Veículo,Link da matéria,Título da matéria,Subtítulo,Data (em ISO)
G1,https://g1.globo.com/educacao/noticia/2025/06/27/prouni-abre-consulta-para-bolsas-para-o-2o-semestre.ghtml,Prouni abre consulta para bolsas para o 2º semestre,"Edição do programa oferece mais de 211 mil bolsas para 887 instituições privadas de ensino superior, em 370 cursos.",2025-06-27 23:46:47+00:00
G1,https://g1.globo.com/sp/sao-paulo/noticia/2025/06/27/irmas-da-grande-sp-sao-premiadas-em-londres-como-criancas-prodigio-mostramos-que-a-ciencia-brasileira-tem-espaco-no-mundo.ghtml,Irmãs da Grande SP são premiadas em Londres como crianças-prodígio: 'Mostramos que a ciência brasileira tem espaço no mundo' ,"As irmãs Beatriz e Isabella Toassa, da ",2025-06-27 20:06:46+00:00
G1,https://g1.globo.com/educacao/enem/2025/noticia/2025/06/27/enem-2025-apos-ampliacao-prazo-pagamento-da-taxa-de-inscricao-termina-nesta-sexta.ghtml,"Enem 2025: após ampliação do prazo, pagamento da taxa de inscrição deve ser feito até hoje","Provas serão aplicadas nos dias 9 e 16 de novembro. Quem não tem isenção deve pagar taxa de R$ 85 via boleto, cartão de crédito ou PIX.",2025-06-27 03:00:40+00:00
G1,https://g1.globo.com/educacao/noticia/2025/06/26/mec-edital-enamed-cursos-medicina-residencia.ghtml,"MEC publica edital do Enamed 2025, exame que avalia cursos de medicina e serve para residência médica; saiba como será a prova",As inscrições acontecem de 7 a 18 de julho e deverão ser feitas exclusivamente pelo Sistema Enamed. A prova será realizada no dia 19 de outubro.,2025-06-26 17:40:02+00:00
G1,https://g1.globo.com/ciencia/noticia/2025/06/26/bendego-o-meteorito-que-virou-penteado-cronica-de-machado-de-assis-e-simbolo-de-sobrevivencia-nas-cinzas-do-museu-nacional.ghtml,"Bendegó, o meteorito que virou penteado, crônica de Machado de Assis e símbolo de sobrevivência nas cinzas do Museu Nacional",Meteorito virou crônica de Machado de Assis e símbolo de sobrevivência nas cinzas do Museu Nacional,2025-06-26 11:13:13+00:00
G1,https://g1.globo.com/educacao/noticia/2025/06/26/professores-usam-chatgpt-para-planejar-aulas.ghtml,Como professores dos EUA estão usando o ChatGPT e outras ferramentas de IA para planejar aulas e corrigir provas,6 em cada 10 professores dos Estados Unidos que trabalham em escolas públicas de ensino fundamental e médio usaram ferramentas de IA em seu trabalho no último ano letivo.,2025-06-26 08:01:02+00:00
G1,https://g1.globo.com/educacao/noticia/2025/06/26/brasileira-que-teve-a-maior-nota-da-turma-de-harvard-medicina-na-usp-onde-estudava-com-a-irma-gemea.ghtml,"Brasileira que teve a maior nota da turma de Harvard em 2025 largou medicina na USP, onde estudava com a irmã gêmea","Brasileira se destacou nos EUA, venceu o maior prêmio da turma e conquistou bolsa de doutorado em Cambridge.",2025-06-26 06:00:15+00:00
G1,https://g1.globo.com/educacao/noticia/2025/06/25/embaixada-dos-eua-no-brasil-formaliza-exigencia-de-que-estudantes-que-querem-visto-tenham-as-redes-sociais-abertas.ghtml,EUA anunciam novas regras para visto de estudante; veja o que muda,Medida foi formalizada pela embaixada no Brasil após anúncio do governo americano na última semana e vale para todos os candidatos. Postagens consideradas hostis ao país podem influenciar na decisão.,2025-06-25 14:00:55+00:00
R7,https://www.r7.com/tudo-do-r7/cuidado-voce-pode-estar-sendo-um-papagaio-sem-nem-perceber-28062025/,CUIDADO você pode estar sendo um papagaio sem nem perceber 🦜,,2025-06-28 23:53:48.288000
R7,https://www.r7.com/tudo-do-r7/nao-precisa-de-diploma-pra-entender-de-dinheiro-shorts-dicas-28062025/,NÃO PRECISA DE DIPLOMA PRA ENTENDER DE DINHEIRO #shorts #dicas,,2025-06-28 23:51:46.654000
R7,https://www.r7.com/tudo-do-r7/brasileiros-invictos-veja-tudo-que-rolou-na-2-rodada-do-mundial-de-clubes-redacaor7-shorts-28062025/,Brasileiros invictos! Veja tudo que rolou na 2ª rodada do Mundial de Clubes! #RedaçãoR7 #Shorts,,2025-06-28 05:39:59.687000
R7,https://www.r7.com/tudo-do-r7/vini-jr-elogia-campanha-de-times-brasileiros-no-mundial-de-clubes-redacaor7-shorts-28062025/,Vini Jr. elogia campanha de times brasileiros no Mundial de Clubes! #RedaçãoR7 #Shorts,,2025-06-28 05:39:44.151000
R7,https://www.r7.com/tudo-do-r7/quem-esta-certo-nessa-historia-neto-ou-memphis-shorts-27062025/,Quem está certo nessa história: Neto ou Memphis? 🤔 #shorts,,2025-06-28 05:39:28.451000
R7,https://www.r7.com/menusidebardestaques-blogs-vivaavida/video/gustavo-mendes-fala-sobre-bariatrica-27062025/,GUSTAVO MENDES FALA SOBRE BARIÁTRICA,,2025-06-27 20:42:56
R7,https://www.r7.com/tudo-do-r7/ansiedade-financeira-e-falta-de-experiencia-27062025/,Ansiedade Financeira É Falta De Experiência,,2025-06-27 23:51:55.371000
R7,https://www.r7.com/tudo-do-r7/gaucha-viraliza-ao-relatar-ida-ao-rinjani-maior-furada-da-vida-redacaor7-shorts-27062025/,Gaúcha viraliza ao relatar ida ao Rinjani: “Maior furada da vida!” #RedaçãoR7 #Shorts,,2025-06-28 05:38:58.827000
R7,https://www.r7.com/tudo-do-r7/depressao-recorrente-ansiedade-brasil-27062025/,DEPRESSÃO RECORRENTE | ANSIEDADE BRASIL,,2025-06-27 23:50:46.010000
R7,https://www.r7.com/tudo-do-r7/saiba-como-cortar-as-unhas-dos-pets-com-seguranca-27062025/,Saiba como cortar as unhas dos pets com segurança,,2025-06-27 23:50:11.651000
